job,salary,city,education,workday,worktime,job_good,job_detail,company_pic,company_name,company_scale,company_class
实习生（数据分析部）,120-130／天,广州,本科,3天／周,实习6个月,职位诱惑：成长快，工作氛围良好，待遇好,岗位职责：协助数据运营中心进行资料搜集、整理，资料审核以及其他辅助性工作。协助数据分析师在公司数据库内完成数据清洗，配置规则和监控等辅助工作。任职要求：1. 能保证半年以上时间段内，每周至少有3天到岗时间2. 诚实正直、成熟稳重、善于交流3. 良好的沟通协调能力和团队协作精神4. 相关专业（统计学、数学、信息工程、计算机等）本科5. 熟练使用MS Office办公软件（Excel、Power Point）,https://sxsimg.xiaoyuanzhao.com/9E/85/9E383E96837AC4F67173E36E004B2A85.png,赛惟咨询,50-150人,企业服务
市场部数据分析实习生,120-121／天,广州,本科,4天／周,实习12个月,职位诱惑：外企 世界500强 市场部 数据分析 快消,"市场部数据统计实习生-百威英博华南事业部实习期：2017年9-12月,每周至少3天工作职责与要求：- 本科或本科以上，统计学专业优先；- 擅长Excel,数据分析，工作认真仔细；- 有相关数据建模经验优先；",https://sxsimg.xiaoyuanzhao.com/AC/76/AC28D61B242B02708EF8F728F4DAFF76.jpg,百威英博,2000人以上,快消
手游数据分析师,150-250／天,广州,大专,5天／周,实习3个月,职位诱惑：双休包餐 五险一金 员工培训,1、监控数据，实时发现并解决广告投放中出现的问题；022、数据分析，分析市场投放效果并提出有建设性的改进意见；023、优化并不断改进市场广告流程以及后台等工具。02岗位要求：021、大专及以上学历，理工类专业优先；022、爱玩游戏，热爱互联网或游戏行业，致力于在游戏行业发展；3、熟练运用word、excel、ppt等office办公软件；4、内敛细心，勤奋踏实，责任心强，具有良好的团队合作精神。5、能承受强大工作压力，适应游戏公司的快节奏及适度加班。,https://sxsimg.xiaoyuanzhao.com/DC/45/DC6349CDFEE9F33B4056B9715257EB45.jpg,大蓝游戏,50-150人,计算机/互联网
实习工程师岗位（JAVA开发、数据开发、数据分析挖掘方向),115-200／天,广州,本科,5天／周,实习12个月,职位诱惑：转正后13薪+年终奖+六险一金+节日礼品+员工体检等,"【岗位职责】 1.0202学习数据库开发、java开发、数据挖掘及大数据开发技术； 2.0202学习本地项目业务流程，完成基本开发任务； 3.0202负责客户意见反馈与问题跟踪，自行解决简单问题； 4.0202实习期满视个人能力及工作意愿转相应开发岗位。 【岗位要求】 1.0202具有全日制普通高等院校本科(含)在读生或应届毕业生，计算机、软件、数学、统计等相关专业； 2.0202对软件开发有浓厚兴趣，有志于投身民族软件事业； 3.0202有良好的沟通与团队合作精神，有较强的分析解决问题的能力； 4.0202熟悉一种或几种主流数据库，如Oracle,Hive,Mysql,SQL Server等并且能熟练编写SQL语句（数据库开发方向）； 5.0202熟悉数理统计原理，熟悉R、CLEMENTINE、SAS等（数据分析挖掘方向）； 6.0202熟悉java、JSP、java script和HTML、XML（java开发方向）； ",https://sxsimg.xiaoyuanzhao.com/22/7B/22B423F3ACCB56C620622B3396FFD07B.jpg,东方国信,2000人以上,计算机/互联网
数据分析实习生,80-150／天,广州,本科,4天／周,实习10个月,职位诱惑：大数据；人工智能；年轻团队；实习奖金,工作职责：6102负责挖掘互联网企业数据来源，并对这些数据与材料加以分析和使用；6102负责企业数据的维度枚举及整理分类，并确保各项分析报表的准确性和及时性；6102通过数据分析结果，给各相关业务带来专业准确的意见和建议；6102负责向开发工程师提出数据爬取需求，并跟进数据爬取的开发进度。工作要求：6102本科及以上学历，有相关数据分析经验者优先；6102掌握常用的数据统计分析方法及相关的软件工具；6102具备较强的数据敏感度，善于发现应用价值高的数据来源；6102熟练使用Excel，Word等常用的Office办公软件；6102有数据库经验者优先；6102工作细心，有耐心，具备良好的团队协作能力 ,https://sxsimg.xiaoyuanzhao.com/84/EA/840111AC10F5D7D35D22026EBAAFC2EA.png,探迹,50-150人,计算机/互联网
数据分析工程师（实习生）,150-300／天,广州,不限,4天／周,实习4个月,职位诱惑：丰厚薪资、实习证明、下午茶、周末双休,该职位接受暑期实习&长期实习。岗位职责：1、负责金融行业数据挖掘和数学建模的相关工作；2、负责数据挖掘领域的分析研究，包括数据挖掘算法的分析研究，特定工程的数据挖掘模型的需求分析、建模；3、负责数据挖掘系统的开发，包括需求分析、系统设计、系统测试和优化。招聘要求：1、优秀在读本科生或研究生，数学、统计学、计算机相关专业优先；2、熟悉数据挖掘语言，能灵活运用scala、java、R、Python中的一种，熟悉科学计算和数据建模相关库；3、勤奋踏实，乐于学习新事物，有良好的团队合作精神和高度责任感。,https://sxsimg.xiaoyuanzhao.com/92/22/92CCC4EF8DA7DFFA1C9E1A67485F3C22.png,深圳道乐,15-50人,"计算机/互联网,金融"
数据分析实习生,100-150／天,广州,本科,5天／周,实习3个月,职位诱惑：公司发展前景好，工作氛围轻松，提供实习补贴及免费三餐,02一、岗位职责：1、负责项目的需求调研、数据分析、商业分析和数据挖掘模型等，通过对用户的行为进行分析了解用户的需求；2、参与业务部门临时数据分析需求的调研、分析及实现，对产品和运营提出优化建议；3、密切关注游戏运营数据，对数据异常及时给出预警；4、需要细致、有责任感、沟通能力强。二、岗位要求：1、17/18本科及以上学历，热爱游戏；2、愿意主动积极沟通，思路清晰，逻辑性强，对数字敏感02；3、有企业数据分析经验可加分。三、薪酬福利：1、薪资福利：薪资+全勤奖+年终奖，法定节假日加班享有足额加班费；2、发展方向：人性化的晋升体制，通过内部培训与实践及多方位提拔优秀人才；3、员工福利：提供免费三餐及下午茶；全勤奖、节日福利、丰厚的年终奖；每月员工生日会、部门团建活动丰富；4、团队精神：和谐、融洽的工作氛围及积极向上的企业文化。02,https://sxsimg.xiaoyuanzhao.com/E1/91/E1455244E7B9AF9A2426BDE79B460291.png,贪玩游戏,500-2000人,计算机/互联网
数据分析师,90-120／天,广州,不限,5天／周,实习10个月,职位诱惑：办公环境好，绩效奖金，员工旅游，餐饮补贴,岗位职责：1、建立、核对、维护公司业务数据，负责数据统计和处理工作；2、完成业务数据的收集、整理和统计，并定期形成数据统计报表；3、发现业务及数据问题，提出优化建议；4、完成领导交给的其他相关工作任务。任职要求：1、专科及以上学历，有一定数据统计工作经验，应届毕业生亦可；2、熟练使用office办公软件；3、工作细致耐心，逻辑思维强，具备良好的团队合作精神；4、热爱工作，敬业、勤恳，乐于思考，具有自我发展的主观愿望和自我学习能力。67,https://sxsimg.xiaoyuanzhao.com/72/27/722D4D5960BB38C287CF5DE05B110427.png,百财帮,50-150人,互联网金融
数据分析实习生,100-120／天,广州,大专,5天／周,实习6个月,"职位诱惑：腾讯投资,牛人带领,轻松氛围,帅哥美女多","职位描述：1、负责市场数据的汇总,包括日报、月报、周报原始数据的整理；2、根据市场需求，提取数据，提供各类型的数据分析报告；3、对市场的数据进行整理，编辑、录入，确保数据准确性并维护。任职要求：1、每周到岗五天（或至少保证周一至周五的“上午”都能到岗）大三学生优先；2、要求细心负责；3、excel技术好；根据能力将安排以下工作：1、市场商务谈判；2、协助处理市场费用报销等；3、app推广工作；4、其它上级交代的事情02为什么奢分期值得你来？1、项目靠谱：腾讯系公司，奢分期，市长都说好2、boss和团队靠谱：团队超强，来自阿里和微信的大牛中的大牛与你共事3、毕业转正将提供与你能力匹配的薪酬，另外还包括以下福利02- 五险一金02- macbook购置补贴02- 餐饮补贴02- 核心成员享有期权02- 零食饮料全部免费提供02- 下班交通补贴02- 带薪年假- 春节特别假按天数计算薪资。02工作地址广州市越秀区东风东路753号天誉商务大厦东塔2807，地铁站杨箕D出口02公司介绍腾讯系公司，奢分期于02201602年创立，获腾讯，招商银行等多家互联网巨头战略投资，通过领先的金融与信息技术，为广大消费者、特别是年轻女性提供优质、便捷的分期消费服务的电子商务运营平台。让奢华触手可及，APP名为“奢分期”。02腾讯双百计划，多家互联网公司领投；优质的消费用户，无可挑剔的消体验；撮合资产和资金交易，金融科技的消费升级；团队来至微信、阿里巴巴大牛，多位金融界精英。工作地址广州02-02越秀区02- 天誉商务大厦东塔2807-2808（杨箕地铁站附近）",https://sxsimg.xiaoyuanzhao.com/B0/F0/B0304C131D7FBCF3C85B4756E1D996F0.png,奢分期,50-150人,计算机/互联网
电商数据分析实习生,100-150／天,广州,本科,4天／周,实习6个月,职位诱惑：知名互联网企业、良好发展前景、猪场伙食好,岗位内容：1、负责日常数据监控和数据分析，定期输出分析报告；2、对接运营活动数据统计、分析需求，保证数据的准确性和时效性；3、研究行业相关知识及竞品动态，进行相关报告的学习、总结和分享；4、收集和整理竞品日常数据和运营动态，输出竞品周报。资格要求：1、本科及以上学历，在校非应届生，电商或移动互联网数据分析实习经验优先；2、对行业资讯搜集分析有浓厚兴趣及自身心得，有耐心，乐于分享；3、主动思考，数据敏感度高，有较好的逻辑思维和数据分析能力，解决问题能力强；4、沟通能力强，热衷于学习，有责任感、有激情，不畏困难；5、熟练运用excel、ppt；6、每周需要到岗4天以上，至少实习半年。注：数据挖掘方向的学生勿投。,https://sxsimg.xiaoyuanzhao.com/company_logo/2015-13/C8Gi4eY7QZfR2N5.png,网易,2000人以上,"互联网,电子商务"
推广与数据分析实习生,100-150／天,广州,本科,3天／周,实习5个月,职位诱惑：师姐带教制 弹性的工作时间 表现优异者可提供转正,职位描述：工作职责：1、了解各大电商平台的运营模式，在同事指导下分析选择合适的推广工具，开展商品和店铺推广，优化流量结构，及相关标题，使推广效果达到最优；3、对推广效果进行跟踪、评估，及时提出改进措施，制定切实可行的优化方案；4、熟练excel等数据分析工具，分析预测店铺运营现状并提出运营优化建议。任职资格：1、本科及以上学历，数学、统计、经济类等理工科专业背景的在校大学生；2、熟练excel操作，较强的学习能力和数据敏感度；3、良好的团队协作意识。,https://sxsimg.xiaoyuanzhao.com/42/CF/4253E925601BC0CEA0074C42283068CF.png,青木科技,500-2000人,计算机/互联网
推广与数据分析专员（应届生）,80-100／天,广州,本科,5天／周,实习17个月,职位诱惑：五险一金、周末双休、年度旅游、绩效奖金、年度体检、带薪假期,工作职责：1、了解各大电商平台的运营模式，熟练使用淘宝、京东等推广工具，如直通车、钻展等；2、分析选择合适的推广工具，开展商品和店铺推广，优化流量结构，使推广效果达到最优；3、对推广效果进行跟踪、评估，及时提出改进措施，制定切实可行的优化方案；4、熟练excel等数据分析工具，分析预测店铺运营现状并提出运营优化建议。任职资格：1、本科及以上学历，数学、统计、经济类等理工科专业背景优先；2、熟练excel操作，对数据分析感兴趣，较强的学习能力和数据敏感度；3、良好的团队协作意识。,https://sxsimg.xiaoyuanzhao.com/42/CF/4253E925601BC0CEA0074C42283068CF.png,青木科技,500-2000人,计算机/互联网
数据分析师实习,100-200／天,广州,本科,5天／周,实习5个月,职位诱惑：颜值高 氛围好 领导好,岗位职责1、与客户沟通，理解、细化客户的商业分析/商业应用需求。需求范围包括：企业网络舆情、品牌网络口碑、消费者洞察、社会化运营数据等；022、使用公司自有的大数据工具以及外部开放工具，根据实际需求进行数据的收集、整理和筛选；023、使用数据研究的各种方法及分析模型，结合相关行业背景，洞悉数据背后的信息与价值，敏锐发现问题并提出合理的解决方案和意见；024、协助承担商业分析/商业应用报告撰写的工作。任职条件1、商科相关专业为佳，或对商业分析/商业应用有浓厚兴趣；022、做过商业分析/商业应用相关实习为佳；023、逻辑清晰、踏实好学、对商业分析/商业应用有热情、熟悉使用Excel、PPT；024、每周至少实习4天，实习期三个月以上。,https://sxsimg.xiaoyuanzhao.com/4B/DE/4BCA14665F5C0B4AA5DB19456680B3DE.png,Datastory数说故事,15-50人,互联网
运营数据分析实习生,100-150／天,广州,本科,5天／周,实习3个月,职位诱惑：上市公司，转正机会，晋升空间，内部培训,岗位职责：1、负责项目数据分析，通过监控及分析，推动项目改进，运营调整；2、负责构建业务数据模型，挖掘业务利润增长点，为新业务拓展提供支持；3、通过数据分析对运营、市场提出建议并推动实施。任职资格：1、统计学、应用数学、计算机、财务会计等相关专业；2、喜欢钻研统计和挖掘方法，懂得使用SPSS等相关数据分析软件；3、较强的数据敏感度，逻辑分析能力和文档写作能力；4、有责任心，良好的沟通能力和组织管理能力以及心理承受能力，勇于接受挑战；,https://sxsimg.xiaoyuanzhao.com/12/FB/122745B3784E5CB2826195D77CB986FB.png,宜通世纪,2000人以上,通信
运营实习生（数据分析方向）,80-90／天,广州,本科,3天／周,实习8个月,职位诱惑：销售数据分析 专业团队 周末双休 互联网上市公司,岗位职责：1、数据收集，筛选，分类，对数据进行深度挖掘并编制工作报告；2、向各部门提供各类准确运营数据及报表，并提出各项解决方案，支持其它业务部门的发展；3、基于销售运营管理深入剖析业务增长点，提炼具体方案，推动项目落地；4、及时向业务线推广平台新功能及新产品，如有问题及时向总部反馈。02任职要求：1、有数据分析/挖掘相关经验者优先；2、2019届本科或以上学历，统计学、数学等专业者优先；3、对数字敏感，思维清晰而有条理，有一定的数据分析能力；4、熟悉office相关软件，精通Excel，有良好的PPT制作能力；5、热爱互联网行业，静如处子，动如脱兔；6、一周至少实习3天，有转正机会，可全职实习者优先录取。,https://sxsimg.xiaoyuanzhao.com/41/9E/419C37ED8DF0600ADB04436F6951FC9E.png,58同城,500-2000人,计算机/互联网
数据分析实习生,80-100／天,广州,不限,5天／周,实习10个月,职位诱惑：注重培养实习生，优秀实习生可留用。,【工作职责】1、负责收集市场各渠道数据资料；2、负责接洽项目信息数据的统计和分析；2、协助市场经理监督合同履约情况；3、完成上级安排的其他工作任务。【任职要求】1、大专以上学历，2019届， 统计学、数学及财会相关专业优先考虑；2、熟练操作Office软件，尤其EXCEL；3、对数字敏感，工作严谨，有较强责任心和团队协作能力！总部位于广州红砖厂创意园，行业TOP5。,https://sxsimg.xiaoyuanzhao.com/9B/DE/9B45D133B1A584896B1AECD178F91DDE.png,山水比德,500-2000人,园林
海外SEM推广实习生（数据分析，广告投放）,100-200／天,广州,大专,5天／周,实习9个月,"职位诱惑：五险一金,晋升空间大,学习机会多,公司实力强","岗位职责：1、负责Facebook & Google adwords 关键词广告和展示广告的海外推广投放分析及数据分析，根据分析结果调整竞价推广，统筹公司Facebook & Google Adwords 广告帐户，优化帐户设置，提高广告转换率；2、进行广告投放,为广告帐户提供广告方案；监控广告的实际投放效果，进行实时优化，并提出和执行相应解决对策；3、独立分析广告投放数据，评估、分析网站的关键词，提供关键词策略；总结投放问题，拟定解决策略；4、网络广告效果监控：每日检测所有投放渠道广告情况，填写效果评估表格，并能准确的定位关键词，能够创造性思维编辑关键词广告。岗位要求：1、本科及以上学历，专业不限；2、英语六级，英语四级但有较强的广告文案撰写能力亦可考虑；3、对电商有一定了解，熟悉国外广告投放（如Facebook、Google adwords等）；4、熟练掌握Excel等办公软件使用，具备较强的数据分析能力；5、有强烈的责任心和团队合作精神，工作严谨细致，善于学习。",https://sxsimg.xiaoyuanzhao.com/51/49/5165C4D8EF8E9A243626637AB41E5A49.png,棒谷网络,2000人以上,计算机/互联网
DSP优化/数据分析助理,80-100／天,"北京,上海,广州",本科,5天／周,实习5个月,职位诱惑：朝阳行业，管理扁平，团队强大，leader给力,【岗位职责】1. 协助优化师负责公司广告客户DSP广告投放的优化工作；2. 与客户沟通，提供优化建议与指导；与项目经理、技术、平台等团队沟通，保证项目顺利进行；3. 对投放数据进行分析，充分利用媒体平台资源，并提供优化策略，使广告投放效果达到最大化；4. 协助制作项目投放总结报告。【任职资格】1. 本科及以上学历，数学、统计学、广告学、市场营销、工商管理等相关专业更佳；2. 有较强的数据分析能力，对数据敏感，熟练使用excel进行数据分析；3. 善于沟通，具备良好的工作态度和创新意识. 优秀的团队精神和合作能力。【校招说明】校招流程：在线网申-简历筛选-在线笔试-线下面试/笔试-Offer-实习-转正,https://sxsimg.xiaoyuanzhao.com/company_logo/2015-38/jC6D3QNEAO5X8fc.jpg,品友互动,150-500人,"互联网,其它"
数据分析实习生,100-120／天,广州,本科,3天／周,实习4个月,职位诱惑：金融风控 发展平台大 学习成长快 团队有爱,岗位职责：1、负责协助对常规报表进行整理及维护；2、根据业务发展的需求，提出相关报表需求，提升监控力度；4、统计分析报表数据结果，能够快速定位业务问题，提升数据异常效率；5、完成上级交办的其他临时性工作；02岗位要求：1、本科（本科在读）以上学历，优先考虑金融数学、统计学等相关专业；每周能到岗3天以上、能实习3个月以上的优先考虑；2、思维敏捷，反应灵敏，对数据敏感、细心，有团队协作精神、工作态度严谨；3、掌握数据处理相关软件，如SAS，SQL，excel，并能完成较复杂数据处理的优先考虑。,https://sxsimg.xiaoyuanzhao.com/A3/D6/A3241E8B343E3C2DF75CD25326A537D6.png,拉卡拉金融公司,500-2000人,"金融,计算机/互联网"
数据分析实习生,120-150／天,"广州,深圳",本科,3天／周,实习2个月,职位诱惑：大数据上市公司 发展空间大 六险一金 牛人多 弹性工作制,职位描述：1.0202对不同项目所需数据进行采集、标注、处理和分析，如：金融、汽车、媒体、快消等行业数据，具备一定的行业知识；2.0202对收集到的行业信息进行数据整合及行业标准化工作；3.0202对行业文字数据敏感，能够发现并反馈数据问题；4.0202对互联网搜索熟悉，熟练使用搜索引擎查阅资料，并对互联网产品、网页结构有了解；5.02对公司部分报告或方案进行英文翻译；6.02根据项目情况参与上述一件或多件工作。02职位要求:1.02在校学生，本科学历以上，英语好、统计、数学和计算机等相关专业优先，懂韩语的优先考虑；2.02做事细心、耐心，稳定性好，有责任心和执行力；023.02具备良好的沟通、协调能力，拥有强烈的责任心和团队协作精神；4.02熟悉使用办公软件，擅长excel最佳。02,https://sxsimg.xiaoyuanzhao.com/E9/A3/E918743C75B329240BE20368785295A3.png,国双科技,500-2000人,计算机/互联网
